object,size,image_name,method,patch_size,kernel_dim,precision,recall,f1_score,computation_time
Small_nails_23,384,Image_0,otm,32,3,1.0,0.409,0.581,3.289
Small_nails_23,384,Image_1,otm,32,3,0.833,0.294,0.435,2.345
Small_nails_23,45,Image_0,otm,32,3,1.0,0.447,0.618,4.614
Small_nails_23,45,Image_1,otm,32,3,1.0,0.529,0.692,3.994
Small_nails_23,45,Image_10,otm,32,3,0.889,0.516,0.653,2.875
Small_nails_23,45,Image_2,otm,32,3,0.947,0.581,0.72,4.166
Small_nails_23,45,Image_3,otm,32,3,0.96,0.676,0.793,15.731
Small_nails_23,45,Image_4,otm,32,3,0.938,0.441,0.6,3.035
Small_nails_23,45,Image_5,otm,32,3,0.833,0.484,0.612,5.812
Small_nails_23,45,Image_6,otm,32,3,0.92,0.657,0.767,5.748
Small_nails_23,45,Image_7,otm,32,3,1.0,0.656,0.792,5.564
Small_nails_23,45,Image_8,otm,32,3,1.0,0.679,0.809,4.265
Small_nails_23,45,Image_9,otm,32,3,1.0,0.607,0.756,2.693
Small_nails_23,68,Image_0,otm,32,3,0.955,0.477,0.636,8.197
Small_nails_23,68,Image_1,otm,32,3,1.0,0.475,0.644,4.14
Small_nails_23,68,Image_10,otm,32,3,1.0,0.486,0.654,5.398
Small_nails_23,68,Image_2,otm,32,3,0.92,0.535,0.676,5.626
Small_nails_23,68,Image_3,otm,32,3,0.867,0.394,0.542,4.952
Small_nails_23,68,Image_4,otm,32,3,0.913,0.525,0.667,10.146
Small_nails_23,68,Image_5,otm,32,3,0.8,0.293,0.429,4.189
Small_nails_23,68,Image_6,otm,32,3,0.733,0.333,0.458,5.215
Small_nails_23,68,Image_7,otm,32,3,0.846,0.355,0.5,4.144
Small_nails_23,68,Image_8,otm,32,3,0.857,0.414,0.558,4.424
Small_nails_23,68,Image_9,otm,32,3,0.933,0.438,0.596,3.912
Small_nails_32,28,Image_0,otm,32,3,0.75,0.367,0.493,7.179
Small_nails_32,28,Image_1,otm,32,3,0.981,0.558,0.711,23.705
Small_nails_32,28,Image_10,otm,32,3,0.836,0.511,0.634,21.102
Small_nails_32,28,Image_2,otm,32,3,0.982,0.466,0.632,21.504
Small_nails_32,28,Image_3,otm,32,3,0.898,0.484,0.629,17.805
Small_nails_32,28,Image_4,otm,32,3,0.844,0.557,0.671,17.679
Small_nails_32,28,Image_5,otm,32,3,0.948,0.579,0.719,23.643
Small_nails_32,28,Image_6,otm,32,3,0.836,0.609,0.704,23.119
Small_nails_32,28,Image_7,otm,32,3,0.904,0.516,0.657,17.298
Small_nails_32,28,Image_8,otm,32,3,0.915,0.489,0.637,16.104
Small_nails_32,28,Image_9,otm,32,3,0.947,0.607,0.74,24.518
Small_nails_32,384,Image_0,otm,32,3,1.0,0.318,0.483,2.109
Small_nails_32,384,Image_1,otm,32,3,0.8,0.235,0.364,2.27
Small_nails_32,45,Image_0,otm,32,3,1.0,0.421,0.593,3.864
Small_nails_32,45,Image_1,otm,32,3,1.0,0.559,0.717,3.676
Small_nails_32,45,Image_10,otm,32,3,0.905,0.613,0.731,5.733
Small_nails_32,45,Image_2,otm,32,3,1.0,0.548,0.708,3.383
Small_nails_32,45,Image_3,otm,32,3,0.929,0.732,0.819,20.496
Small_nails_32,45,Image_4,otm,32,3,0.95,0.559,0.704,5.725
Small_nails_32,45,Image_5,otm,32,3,0.828,0.774,0.8,8.086
Small_nails_32,45,Image_6,otm,32,3,1.0,0.743,0.852,4.991
Small_nails_32,45,Image_7,otm,32,3,0.938,0.469,0.625,2.75
Small_nails_32,45,Image_8,otm,32,3,1.0,0.571,0.727,4.271
Small_nails_32,45,Image_9,otm,32,3,1.0,0.464,0.634,2.607
Small_nails_32,68,Image_0,otm,32,3,0.842,0.364,0.508,8.342
Small_nails_32,68,Image_1,otm,32,3,1.0,0.5,0.667,6.45
Small_nails_32,68,Image_10,otm,32,3,1.0,0.543,0.704,4.868
Small_nails_32,68,Image_2,otm,32,3,0.955,0.488,0.646,7.319
Small_nails_32,68,Image_3,otm,32,3,0.929,0.394,0.553,4.484
Small_nails_32,68,Image_4,otm,32,3,0.929,0.325,0.481,4.195
Small_nails_32,68,Image_5,otm,32,3,0.929,0.317,0.473,5.642
Small_nails_32,68,Image_6,otm,32,3,0.833,0.303,0.444,3.621
Small_nails_32,68,Image_7,otm,32,3,1.0,0.387,0.558,3.343
Small_nails_32,68,Image_8,otm,32,3,0.929,0.448,0.605,4.284
Small_nails_32,68,Image_9,otm,32,3,1.0,0.594,0.745,4.098
Nails_32,28,Image_0_30,otm,32,3,0.542,0.406,0.464,210.554
Nails_32,28,Image_1,otm,32,3,0.446,0.648,0.528,188.823
Nails_32,28,Image_10,otm,32,3,0.458,0.718,0.559,339.9
Nails_32,28,Image_2,otm,32,3,0.723,0.389,0.506,227.011
Nails_32,28,Image_3,otm,32,3,0.73,0.549,0.627,120.771
Nails_32,28,Image_4,otm,32,3,0.379,0.747,0.503,379.094
Nails_32,28,Image_5,otm,32,3,0.372,0.871,0.521,380.009
Nails_32,28,Image_6,otm,32,3,0.462,0.566,0.509,255.449
Nails_32,28,Image_7,otm,32,3,0.461,0.655,0.541,253.694
Nails_32,28,Image_8,otm,32,3,0.641,0.5,0.562,140.557
Nails_32,28,Image_9,otm,32,3,0.382,0.782,0.513,353.766
