object,size,image_name,method,patch_size,kernel_dim,precision,recall,f1_score,computation_time
Nuts,384,Image_1,otm,32,0,1.0,0.714,0.833,2.164
Nuts,384,Image_6,otm,32,0,1.0,0.667,0.8,2.071
Nuts,384,Image_10,otm,32,0,1.0,0.8,0.889,2.526
Nuts,384,Image_7,otm,32,0,1.0,0.429,0.6,1.731
Nuts,384,Image_8,otm,32,0,1.0,0.75,0.857,2.383
Nuts,45,Image_10,otm,32,0,0.944,0.895,0.919,6.136
Nuts,45,Image_6,otm,32,0,0.971,0.944,0.958,7.555
Nuts,45,Image_8,otm,32,0,1.0,0.967,0.983,6.598
Nuts,45,Image_3,otm,32,0,0.969,0.861,0.912,9.178
Nuts,45,Image_9,otm,32,0,0.969,0.816,0.886,5.404
Nuts,45,Image_0_50,otm,32,0,0.976,0.891,0.932,10.326
Nuts,45,Image_7,otm,32,0,1.0,0.821,0.902,5.982
Nuts,45,Image_1,otm,32,0,0.946,0.854,0.897,8.564
Nuts,45,Image_2,otm,32,0,0.897,0.854,0.875,11.916
Nuts,45,Image_5,otm,32,0,0.969,0.912,0.939,5.799
Nuts,45,Image_4,otm,32,0,0.935,0.879,0.906,8.688
Nuts,68,Image_5,otm,32,0,0.964,0.871,0.915,10.854
Nuts,68,Image_9,otm,32,0,0.95,0.864,0.905,9.07
Nuts,68,Image_6,otm,32,0,0.923,0.828,0.873,7.56
Nuts,68,Image_0_50,otm,32,0,0.97,0.842,0.901,8.28
Nuts,68,Image_8,otm,32,0,0.958,0.92,0.939,8.334
Nuts,68,Image_3,otm,32,0,0.917,0.846,0.88,9.96
Nuts,68,Image_1,otm,32,0,0.926,0.862,0.893,8.505
Nuts,68,Image_4,otm,32,0,0.955,0.808,0.875,5.341
Nuts,68,Image_7,otm,32,0,1.0,0.938,0.968,2.707
Nuts,68,Image_2,otm,32,0,0.964,0.9,0.931,7.064
Nuts,68,Image_10,otm,32,0,0.963,0.867,0.912,6.235
Pins2,28,Image_8,otm,32,0,0.888,0.888,0.888,76.721
Pins2,28,Image_3,otm,32,0,0.923,0.899,0.911,97.038
Pins2,28,Image_5,otm,32,0,0.932,0.938,0.935,49.595
Pins2,28,Image_7,otm,32,0,0.95,0.938,0.944,93.76
Pins2,28,Image_10,otm,32,0,0.81,0.814,0.812,94.528
Pins2,28,Image_2,otm,32,0,0.936,0.942,0.939,76.584
Pins2,28,Image_6,otm,32,0,0.948,0.93,0.939,97.246
Pins2,28,Image_9,otm,32,0,0.924,0.918,0.921,86.86
Pins2,28,Image_4,otm,32,0,0.887,0.875,0.881,92.335
Pins2,28,Image_0,otm,32,0,0.941,0.952,0.946,107.321
Pins2,28,Image_1,otm,32,0,0.924,0.912,0.918,86.534
Pins2,384,Image_2,otm,32,0,1.0,0.75,0.857,1.893
Pins2,384,Image_5,otm,32,0,1.0,0.857,0.923,1.752
Pins2,384,Image_0,otm,32,0,1.0,0.688,0.815,2.801
Pins2,384,Image_8,otm,32,0,0.0,0.0,0.0,1.402
Pins2,384,Image_3,otm,32,0,1.0,0.667,0.8,1.6
Pins2,384,Image_4,otm,32,0,0.0,0.0,0.0,1.31
Pins2,384,Image_1,otm,32,0,1.0,0.667,0.8,6.04
Pins2,384,Image_7,otm,32,0,1.0,0.875,0.933,1.96
Pins2,384,Image_9,otm,32,0,1.0,0.2,0.333,1.628
Pins2,384,Image_10,otm,32,0,1.0,0.545,0.706,4.296
Pins2,384,Image_6,otm,32,0,1.0,0.8,0.889,1.845
Pins2,45,Image_0,otm,32,0,0.963,0.881,0.92,8.625
Pins2,45,Image_2,otm,32,0,0.957,0.917,0.936,19.065
Pins2,45,Image_6,otm,32,0,0.968,0.938,0.953,12.534
Pins2,45,Image_3,otm,32,0,0.957,0.918,0.937,15.99
Pins2,45,Image_4,otm,32,0,0.953,0.884,0.917,10.615
Pins2,45,Image_1,otm,32,0,0.971,0.944,0.957,9.018
Pins2,45,Image_10,otm,32,0,0.94,0.87,0.904,11.765
Pins2,45,Image_9,otm,32,0,0.927,0.879,0.903,10.163
Pins2,45,Image_8,otm,32,0,0.932,0.917,0.924,12.248
Pins2,45,Image_5,otm,32,0,0.971,0.931,0.95,14.796
Pins2,45,Image_7,otm,32,0,0.933,0.889,0.911,15.64
Pins2,68,Image_1,otm,32,0,0.966,0.875,0.918,5.219
Pins2,68,Image_8,otm,32,0,1.0,0.897,0.945,2.877
Pins2,68,Image_0,otm,32,0,1.0,0.906,0.951,10.418
Pins2,68,Image_3,otm,32,0,0.962,0.833,0.893,3.832
Pins2,68,Image_2,otm,32,0,1.0,0.897,0.945,4.432
Pins2,68,Image_9,otm,32,0,1.0,0.897,0.945,4.731
Pins2,68,Image_4,otm,32,0,1.0,0.864,0.927,2.97
Pins2,68,Image_10,otm,32,0,0.941,0.914,0.928,4.585
Pins2,68,Image_5,otm,32,0,1.0,0.895,0.944,5.154
Pins2,68,Image_6,otm,32,0,0.938,0.938,0.938,3.963
Pins2,68,Image_7,otm,32,0,0.964,0.9,0.931,5.058
Small_nails_23,28,Image_5,otm,32,0,0.797,0.663,0.724,63.441
Small_nails_23,28,Image_4,otm,32,0,0.786,0.567,0.659,33.066
Small_nails_23,28,Image_6,otm,32,0,0.779,0.652,0.71,69.031
Small_nails_23,28,Image_2,otm,32,0,0.963,0.681,0.798,44.485
Small_nails_23,28,Image_10,otm,32,0,0.789,0.667,0.723,35.051
Small_nails_23,28,Image_0,otm,32,0,0.0,0.0,0.0,1.158
Small_nails_23,28,Image_8,otm,32,0,0.808,0.67,0.733,20.297
Small_nails_23,28,Image_3,otm,32,0,0.576,0.538,0.557,41.468
Small_nails_23,28,Image_7,otm,32,0,0.792,0.67,0.726,44.584
Small_nails_23,28,Image_9,otm,32,0,0.904,0.742,0.815,30.165
Small_nails_23,28,Image_1,otm,32,0,0.929,0.821,0.872,37.993
Small_nails_23,384,Image_5,otm,32,0,1.0,0.905,0.95,6.053
Small_nails_23,384,Image_6,otm,32,0,0.9,0.643,0.75,4.847
Small_nails_23,384,Image_1,otm,32,0,1.0,0.647,0.786,3.92
Small_nails_23,384,Image_7,otm,32,0,0.833,0.5,0.625,4.575
Small_nails_23,384,Image_0,otm,32,0,0.867,0.591,0.703,13.178
Small_nails_23,384,Image_2,otm,32,0,0.889,0.471,0.615,5.551
Small_nails_23,384,Image_8,otm,32,0,1.0,0.6,0.75,1.699
Small_nails_23,384,Image_4,otm,32,0,0.85,0.85,0.85,5.643
Small_nails_23,384,Image_9,otm,32,0,0.5,0.286,0.364,2.211
Small_nails_23,384,Image_3,otm,32,0,0.909,0.714,0.8,3.143
Small_nails_23,384,Image_10,otm,32,0,1.0,0.8,0.889,2.776
Small_nails_23,45,Image_0,otm,32,0,0.966,0.737,0.836,9.742
Small_nails_23,45,Image_5,otm,32,0,0.844,0.871,0.857,5.132
Small_nails_23,45,Image_3,otm,32,0,0.919,0.958,0.938,55.405
Small_nails_23,45,Image_10,otm,32,0,0.853,0.935,0.892,11.969
Small_nails_23,45,Image_1,otm,32,0,1.0,0.853,0.921,10.449
Small_nails_23,45,Image_7,otm,32,0,0.966,0.875,0.918,12.949
Small_nails_23,45,Image_8,otm,32,0,0.929,0.929,0.929,4.948
Small_nails_23,45,Image_2,otm,32,0,0.955,0.677,0.792,6.279
Small_nails_23,45,Image_6,otm,32,0,0.943,0.943,0.943,8.121
Small_nails_23,45,Image_4,otm,32,0,0.9,0.794,0.844,12.806
Small_nails_23,45,Image_9,otm,32,0,0.952,0.714,0.816,5.137
Small_nails_23,68,Image_5,otm,32,0,0.864,0.927,0.894,30.945
Small_nails_23,68,Image_8,otm,32,0,0.893,0.862,0.877,9.93
Small_nails_23,68,Image_4,otm,32,0,0.895,0.85,0.872,17.873
Small_nails_23,68,Image_10,otm,32,0,0.829,0.829,0.829,6.408
Small_nails_23,68,Image_2,otm,32,0,0.868,0.767,0.815,10.429
Small_nails_23,68,Image_0,otm,32,0,0.9,0.818,0.857,22.982
Small_nails_23,68,Image_9,otm,32,0,0.871,0.844,0.857,11.253
Small_nails_23,68,Image_6,otm,32,0,0.889,0.727,0.8,14.246
Small_nails_23,68,Image_1,otm,32,0,0.963,0.65,0.776,14.449
Small_nails_23,68,Image_3,otm,32,0,0.966,0.848,0.903,16.876
Small_nails_23,68,Image_7,otm,32,0,0.964,0.871,0.915,14.108
Small_nails_32,28,Image_7,otm,32,0,0.831,0.703,0.762,21.134
Small_nails_32,28,Image_2,otm,32,0,0.976,0.69,0.808,64.912
Small_nails_32,28,Image_0,otm,32,0,0.0,0.0,0.0,1.045
Small_nails_32,28,Image_9,otm,32,0,0.89,0.73,0.802,35.399
Small_nails_32,28,Image_6,otm,32,0,0.805,0.674,0.734,56.278
Small_nails_32,28,Image_4,otm,32,0,0.8,0.577,0.671,29.468
Small_nails_32,28,Image_10,otm,32,0,0.776,0.656,0.711,24.618
Small_nails_32,28,Image_3,otm,32,0,0.671,0.626,0.648,53.846
Small_nails_32,28,Image_1,otm,32,0,0.94,0.832,0.883,57.362
Small_nails_32,28,Image_5,otm,32,0,0.873,0.726,0.793,72.317
Small_nails_32,28,Image_8,otm,32,0,0.822,0.682,0.745,30.708
Small_nails_32,384,Image_8,otm,32,0,1.0,0.6,0.75,8.968
Small_nails_32,384,Image_7,otm,32,0,1.0,0.7,0.824,2.279
Small_nails_32,384,Image_1,otm,32,0,1.0,0.706,0.828,3.606
Small_nails_32,384,Image_9,otm,32,0,0.8,0.571,0.667,1.966
Small_nails_32,384,Image_5,otm,32,0,0.85,0.81,0.829,6.275
Small_nails_32,384,Image_10,otm,32,0,1.0,0.8,0.889,2.166
Small_nails_32,384,Image_6,otm,32,0,1.0,0.714,0.833,4.463
Small_nails_32,384,Image_4,otm,32,0,0.895,0.85,0.872,5.157
Small_nails_32,384,Image_0,otm,32,0,0.867,0.591,0.703,8.379
Small_nails_32,384,Image_2,otm,32,0,1.0,0.588,0.741,3.03
Small_nails_32,384,Image_3,otm,32,0,1.0,0.786,0.88,4.156
Small_nails_32,45,Image_0,otm,32,0,0.929,0.684,0.788,11.007
Small_nails_32,45,Image_4,otm,32,0,0.871,0.794,0.831,21.4
Small_nails_32,45,Image_2,otm,32,0,1.0,0.71,0.83,12.385
Small_nails_32,45,Image_10,otm,32,0,0.882,0.968,0.923,5.92
Small_nails_32,45,Image_3,otm,32,0,0.836,0.859,0.847,66.64
Small_nails_32,45,Image_1,otm,32,0,0.966,0.824,0.889,15.343
Small_nails_32,45,Image_6,otm,32,0,0.886,0.886,0.886,5.604
Small_nails_32,45,Image_9,otm,32,0,0.952,0.714,0.816,8.777
